1,Utami,19133.7
Zan'ei,1759729,https://osu.ppy.sh/beatmaps/3601629,HDDT,1156.47,0.9742559523809524,Grade.SH,1425,1426
Stella-rium (Asterisk MAKINA Remix),1456709,https://osu.ppy.sh/beatmaps/2993974,HDDT,1092.03,0.98125,Grade.A,2053,2078
Songs Compilation II,1249198,https://osu.ppy.sh/beatmaps/2596314,HDDT,1050.61,0.9818011508095812,Grade.SH,3350,3351
United (L.A.O.S Remix),953303,https://osu.ppy.sh/beatmaps/1990449,HDDT,1045.18,0.9728820269200317,Grade.SH,2355,2356
Euphorium,779047,https://osu.ppy.sh/beatmaps/1636104,HDDT,1007.65,0.9718909710391823,Grade.A,1557,1623
2,Vaxei,18086.2
Wizard's Tower,985788,https://osu.ppy.sh/beatmaps/2069841,HDDT,1008.95,0.9931473323543808,Grade.SH,974,974
Because Maybe! pt. 3,979274,https://osu.ppy.sh/beatmaps/2049467,NM,999.322,0.9985870717061109,Grade.S,7540,7540
Prima Stella,1282660,https://osu.ppy.sh/beatmaps/2663986,DT,989.323,0.9860197368421053,Grade.S,1588,1588
Tsukinami,896080,https://osu.ppy.sh/beatmaps/1872396,HDDT,972.453,0.9941613588110403,Grade.SH,1682,1682
HONESTY,905621,https://osu.ppy.sh/beatmaps/2079597,HR,967.081,0.9979850316637882,Grade.S,2741,2741
3,Aricin,17539.2
The Words I Never Said,1470072,https://osu.ppy.sh/beatmaps/3018109,DT,1069.72,0.9907194795254497,Grade.S,2375,2376
Ange du Blanc Pur,1188740,https://osu.ppy.sh/beatmaps/2477065,DT,1003.38,0.9948914431673053,Grade.S,1635,1635
Plasma Gun,1341551,https://osu.ppy.sh/beatmaps/2779000,DT,992.42,0.9980392156862745,Grade.S,423,423
Solar Sect of Mystic Wisdom ~ Nuclear Fusion,20125,https://osu.ppy.sh/beatmaps/91037,DT,949.823,0.9867436390848835,Grade.S,1691,1696
Juvenile,1280204,https://osu.ppy.sh/beatmaps/2659369,DT,937.753,0.9693279206134416,Grade.S,1235,1237
4,Rektygon,16228.4
Sunglow,1193588,https://osu.ppy.sh/beatmaps/2486881,DT,926.724,0.994232987312572,Grade.S,1644,1646
"Yomi yori Kikoyu, Koukoku no Tou to Honoo no Shoujo.",742961,https://osu.ppy.sh/beatmaps/1816113,NM,917.517,0.9933665008291874,Grade.S,4080,4080
Swampwitch,1556131,https://osu.ppy.sh/beatmaps/3178933,HR,889.414,0.9945936813650954,Grade.S,2559,2560
Mynarco Addiction,1129947,https://osu.ppy.sh/beatmaps/2360394,HR,846.251,0.9946586546486397,Grade.S,2493,2493
Juvenile,1280204,https://osu.ppy.sh/beatmaps/2659368,HR,843.157,0.9930225182366,Grade.S,1296,1296
5,Paraqeet,16153.5
