pp,difficulty
1,mrekk,22359.3
1240.88,6.77
1192.44,6.13
1186.8,6.14
1184.61,6.43
1182.13,6.35
2,aetrna,19471.8
1135.28,6.24
1124.06,5.91
1109.02,5.94
1102.26,6.79
1078.98,6.05
3,lifeline,19381.6
1068.31,6.25
1043.94,6.42
1034.81,6.34
1008.95,6.3
1000.27,6.08
4,Utami,19132
1156.47,6.77
1092.03,6.13
1050.61,5.84
1045.18,6.09
1007.65,6.35
5,WhiteCat,19018.6
1076.33,6.14
1043.31,6.2
1040.12,6.11
1022.63,6.08
1004.82,6.22
6,shimon,18869.8
1070.39,6.2
1060.99,6.09
1029.12,5.84
1005.04,5.94
991.194,6.32
7,Akolibed,18732.6
1107.61,6.23
969.975,6.2
969.912,6.05
966.577,6.35
959.106,6.01
8,Mathi,18720.9
1031.68,5.87
986.631,6.77
978.366,5.92
969.901,6.01
966.363,5.76
9,im a fancy man,18606.6
1005.19,6.3
999.176,6.23
995.287,6.05
986.309,6.3
985.938,6.77
10,NyanPotato,18559.7
1033.45,5.94
1030.91,6.13
1026.16,6.23
1001.55,6
981.999,6.95
11,[MG]HatsuneMiku,18463.3
